PoorWeather,YR,MO,DA,PRCP,DR,SPD,MAX,MIN,MEA,SNF,SND,FT,FB,FTI,ITH,PGT,TSHDSBRSGF,SD3,RHX,RHN,RVG,WTE
,43,8,19,0,,,82,69,76,0,,,,,,,,,,,,
,43,8,20,0,,,82,66,74,0,,,,,,,,,,,,
,43,8,21,0,,,80,70,75,0,,,,,,,,,,,,
,43,8,22,0,,,80,69,75,0,,,,,,,,,,,,
1,43,8,23,T,,,81,70,76,0,,,,,,,1,,,,,
1,43,8,24,T,,,83,70,77,0,,,,,,,1,,,,,
1,43,8,25,0.07,,,76,70,73,0,,,,,,,1,,,,,
1,43,8,26,0.1,,,77,71,74,0,,,,,,,1,,,,,
1,43,8,27,0.02,,,78,68,73,0,,,,,,,1,,,,,
1,43,8,28,T,,,82,69,76,0,,,,,,,1,,,,,
,43,8,29,T,,,79,70,75,0,,,,,,,,,,,,
,43,8,30,0,,,79,69,74,0,,,,,,,,,,,,
1,43,8,31,0.04,,,80,69,75,0,,,,,,,1,,,,,
1,43,9,1,0.03,,,80,68,74,0,,,,,,,1,,,,,
1,43,9,2,T,,,77,68,73,0,,,,,,,1,,,,,
1,43,9,3,T,,,79,69,74,0,,,,,,,1,,,,,
1,43,9,4,0.02,,,81,69,75,0,,,,,,,1,,,,,
1,43,9,5,0.02,,,82,69,76,0,,,,,,,1,,,,,
,43,9,6,0,,,88,70,79,0,,,,,,,,,,,,
1,43,9,7,T,,,81,65,78,0,,,,,,,1,,,,,
1,43,9,8,T,,,81,69,75,0,,,,,,,1,,,,,
1,43,9,9,0.19,,,79,69,74,0,,,,,,,1,,,,,
1,43,9,10,0.03,,,81,72,76,0,,,,,,,1,,,,,
,43,9,11,0,,,82,68,75,0,,,,,,,,,,,,
1,43,9,12,T,,,81,72,77,0,,,,,,,1,,,,,
,43,9,13,0,,,85,69,77,0,,,,,,,,,,,,
,43,9,14,0,,,84,70,77,0,,,,,,,,,,,,
1,43,9,15,T,,,80,70,75,0,,,,,,,1,,,,,
1,43,9,16,T,,,82,71,77,0,,,,,,,1,,,,,
1,43,9,17,T,,,84,69,77,0,,,,,,,1,,,,,
1,43,9,18,T,,,85,69,77,0,,,,,,,1,,,,,
1,43,9,19,0.01,,,82,71,77,0,,,,,,,1,,,,,
1,43,9,20,T,,,82,69,77,0,,,,,,,1,,,,,
1,43,9,21,T,,,85,69,77,0,,,,,,,1,,,,,
,43,9,22,0,,,84,70,77,0,,,,,,,,,,,,
1,43,9,23,T,,,83,72,78,0,,,,,,,1,,,,,
1,43,9,24,T,,,84,74,79,0,,,,,,,1,,,,,
1,43,9,25,T,,,84,70,77,0,,,,,,,1,,,,,
1,43,9,26,0.01,,,84,70,77,0,,,,,,,1,,,,,
1,43,9,27,T,,,84,71,78,0,,,,,,,1,,,,,
1,43,9,28,0.17,,,84,70,77,0,,,,,,,1,,,,,
,43,9,29,T,,,85,69,77,0,,,,,,,,,,,,
1,43,9,30,0.24,,,79,72,76,0,,,,,,,1,,,,,
1,43,10,1,T,,,83,72,78,0,,,,,,,1,,,,,
1,43,10,2,0.01,,,83,73,78,0,,,,,,,1,,,,,
1,43,10,3,0.08,,,88,70,79,0,,,,,,,1,,,,,
1,43,10,4,0.08,,,80,72,76,0,,,,,,,1,,,,,
1,43,10,5,0.36,,,86,70,78,0,,,,,,,1,,,,,
1,43,10,6,0,,,85,69,77,0,,,,,,,1,,,,,
1,43,10,7,0.04,,,84,70,77,0,,,,,,,1,,,,,
1,43,10,8,0.01,,,86,72,76,0,,,,,,,1,,,,,
1,43,10,9,T,,,87,73,80,0,,,,,,,1,,,,,
,43,10,10,0,,,86,74,80,0,,,,,,,,,,,,
1,43,10,11,T,,,86,71,78,0,,,,,,,1,,,,,
,43,10,12,0,,,86,73,79,0,,,,,,,,,,,,
,43,10,13,0,,,87,71,79,0,,,,,,,,,,,,
1,43,10,14,T,,,89,71,80,0,,,,,,,1,,,,,
,43,10,15,0,,,89,73,82,0,,,,,,,,,,,,
1,43,10,16,T,,,89,70,80,0,,,,,,,1,,,,,
1,43,10,17,0.01,,,90,72,81,0,,,,,,,1,,,,,
,43,10,18,0,,,89,73,81,0,,,,,,,,,,,,
1,43,10,19,T,,,89,73,81,0,,,,,,,1,,,,,
1,43,10,20,0,,,89,71,80,0,,,,,,,1,,,,,
,43,10,21,0,,,90,71,81,0,,,,,,,,,,,,
1,43,10,22,T,,,89,72,81,0,,,,,,,1,,,,,
1,43,10,23,T,,,89,73,81,0,,,,,,,1,,,,,
,43,10,24,0,,,91,72,82,0,,,,,,,,,,,,
1,43,10,25,0.26,,,86,75,80,0,,,,,,,1,,,,,
1,43,10,26,0.18,,,85,72,78,0,,,,,,,1,,,,,
,43,10,27,0,,,88,72,80,0,,,,,,,,,,,,
,43,10,28,0,,,88,72,80,0,,,,,,,,,,,,
,43,10,29,0,,,88,71,80,0,,,,,,,,,,,,
1,43,10,30,0.39,,,88,74,82,0,,,,,,,1,,,,,
1,43,10,31,T,,,90,73,82,0,,,,,,,1,,,,,
,43,11,1,0,,,89,73,81,0,,,,,,,,,,,,
,43,11,2,0,,,89,75,82,0,,,,,,,,,,,,
,43,11,3,0,,,90,74,82,0,,,,,,,,,,,,
1,43,11,4,0.01,,,88,73,80,0,,,,,,,1,,,,,
1,43,11,5,T,,,85,73,79,0,,,,,,,1,,,,,
,43,11,6,0,,,89,71,80,0,,,,,,,,,,,,
,43,11,7,0,,,90,73,82,0,,,,,,,,,,,,
,43,11,8,0,,,90,72,81,0,,,,,,,,,,,,
1,43,11,9,T,,,90,73,81,0,,,,,,,1,,,,,
,43,11,10,0,,,89,74,82,0,,,,,,,,,,,,
,43,11,11,0.03,,,88,74,81,0,,,,,,,,,,,,
1,43,11,12,T,,,84,71,78,0,,,,,,,1,,,,,
1,43,11,13,0.01,,,86,71,79,0,,,,,,,1,,,,,
,43,11,14,0.16,,,89,70,80,0,,,,,,,,,,,,
1,43,11,15,0.02,,,89,71,80,0,,,,,,,1,,,,,
,43,11,16,0,,,88,72,80,0,,,,,,,,,,,,
,43,11,17,0,,,89,72,81,0,,,,,,,,,,,,
,43,11,18,0,,,88,72,80,0,,,,,,,,,,,,
,43,11,19,0,,,90,75,83,0,,,,,,,,,,,,
,43,11,20,0,,,89,74,82,0,,,,,,,,,,,,
,43,11,21,0,,,90,75,82,0,,,,,,,,,,,,
,43,11,22,0,,,90,74,82,0,,,,,,,,,,,,
1,43,11,23,0.38,,,86,74,80,0,,,,,,,1,,,,,
,43,11,24,0,,,89,75,82,0,,,,,,,,,,,,
1,43,11,25,0.06,,,87,74,81,0,,,,,,,1,,,,,
,43,11,26,0,,,91,74,83,0,,,,,,,,,,,,
1,43,11,27,0.55,,,90,72,81,0,,,,,,,1,,,,,
,43,11,28,0,,,88,71,80,0,,,,,,,,,,,,
,43,11,29,0,,,91,74,83,0,,,,,,,,,,,,
,43,11,30,0,,,91,73,82,0,,,,,,,,,,,,
,43,12,1,0,,,89,72,80,0,,,,,,,,,,,,
,43,12,2,0,,,91,74,82,0,,,,,,,,,,,,
,43,12,3,0,,,89,75,82,0,,,,,,,,,,,,
,43,12,4,0,,,90,76,83,0,,,,,,,,,,,,
,43,12,5,0,,,90,76,83,0,,,,,,,,,,,,
,43,12,6,0,,,91,75,83,0,,,,,,,,,,,,
,43,12,7,0,,,92,75,84,0,,,,,,,,,,,,
,43,12,8,0,,,88,74,81,0,,,,,,,,,,,,
,43,12,9,0,,,91,73,82,0,,,,,,,,,,,,
,43,12,10,0,,,90,75,82,0,,,,,,,,,,,,
,43,12,11,0,,,91,75,83,0,,,,,,,,,,,,
,43,12,12,0,,,91,74,82,0,,,,,,,,,,,,
1,43,12,13,0.25,,,90,74,82,0,,,,,,,1,,,,,
,43,12,14,0,,,88,74,81,0,,,,,,,,,,,,
1,43,12,15,T,,,91,74,82,0,,,,,,,1,,,,,
,43,12,16,0,,,91,74,82,0,,,,,,,,,,,,
,43,12,17,0,,,89,74,82,0,,,,,,,,,,,,
,43,12,18,0,,,90,75,82,0,,,,,,,,,,,,
,43,12,19,0,,,90,75,82,0,,,,,,,,,,,,
,43,12,20,0,,,91,75,83,0,,,,,,,,,,,,
,43,12,21,0,,,91,74,82,0,,,,,,,,,,,,
,43,12,22,0,,,93,75,84,0,,,,,,,,,,,,
,43,12,23,0,,,91,73,82,0,,,,,,,,,,,,
,43,12,24,0,,,95,70,82,0,,,,,,,,,,,,
,43,12,25,0,,,91,73,82,0,,,,,,,,,,,,
,43,12,26,0,,,90,75,82,0,,,,,,,,,,,,
,43,12,27,0,,,90,75,82,0,,,,,,,,,,,,
1,43,12,28,T,,,89,75,82,0,,,,,,,1,,,,,
,43,12,29,0,,,85,72,78,0,,,,,,,,,,,,
,43,12,30,0,,,89,72,80,0,,,,,,,,,,,,
,43,12,31,0,,,90,72,81,0,,,,,,,,,,,,
,44,1,1,0,,,90,73,82,0,,,,,,,,,,,,
,44,1,2,0,,,90,73,82,0,,,,,,,,,,,,
1,44,1,3,0.21,,,88,74,81,0,,,,,,,1,,,,,
1,44,1,4,0,,,88,74,81,0,,,,,,,1,,,,,
,44,1,5,0,,,88,74,81,0,,,,,,,,,,,,
1,44,1,6,0.07,,,81,73,77,0,,,,,,,1,,,,,
,44,1,7,0,,,87,72,80,0,,,,,,,,,,,,
,44,1,8,0,,,90,73,82,0,,,,,,,,,,,,
,44,1,9,0,,,91,72,82,0,,,,,,,,,,,,
,44,1,10,0,,,91,73,82,0,,,,,,,,,,,,
,44,1,11,0,,,91,74,82,0,,,,,,,,,,,,
,44,1,12,0,,,89,76,82,0,,,,,,,,,,,,
1,44,1,13,0.03,,,86,74,80,0,,,,,,,1,,,,,
,44,1,14,0,,,86,71,78,0,,,,,,,,,,,,
,44,1,15,0,,,88,72,80,0,,,,,,,,,,,,
,44,1,16,0,,,89,73,81,0,,,,,,,,,,,,
,44,1,17,0,,,90,74,82,0,,,,,,,,,,,,
,44,1,18,0,,,90,74,82,0,,,,,,,,,,,,
,44,1,19,0,,,90,75,82,0,,,,,,,,,,,,
,44,1,20,0,,,90,74,82,0,,,,,,,,,,,,
,44,1,21,0,,,90,76,83,0,,,,,,,,,,,,
,44,1,22,0,,,92,74,83,0,,,,,,,,,,,,
,44,1,23,0,,,92,74,83,0,,,,,,,,,,,,
,44,1,24,0,,,92,71,82,0,,,,,,,,,,,,
,44,1,25,0,,,93,70,82,0,,,,,,,,,,,,
,44,1,26,0,,,90,70,80,0,,,,,,,,,,,,
,44,1,27,0,,,91,72,82,0,,,,,,,,,,,,
,44,1,28,0,,,89,73,81,0,,,,,,,,,,,,
,44,1,29,0,,,88,76,82,0,,,,,,,,,,,,
,44,1,30,0,,,88,76,82,0,,,,,,,,,,,,
,44,1,31,0,,,89,74,82,0,,,,,,,,,,,,
,44,2,1,0,,,87,74,80,0,,,,,,,,,,,,
,44,2,3,0,,,92,72,82,0,,,,,,,,,,,,
,44,2,4,0,,,91,69,80,0,,,,,,,,,,,,
,44,2,5,0,,,90,75,82,0,,,,,,,,,,,,
,44,2,6,0,,,92,75,84,0,,,,,,,,,,,,
,44,2,7,0,,,90,76,83,0,,,,,,,,,,,,
,44,2,8,0,,,90,76,83,0,,,,,,,,,,,,
,44,2,9,0,,,91,74,82,0,,,,,,,,,,,,
,44,2,10,0,,,92,76,84,0,,,,,,,,,,,,
,44,2,11,0,,,90,77,84,0,,,,,,,,,,,,
,44,2,12,0,,,91,76,84,0,,,,,,,,,,,,
,44,2,13,0,,,90,77,84,0,,,,,,,,,,,,
,44,2,14,0,,,89,76,82,0,,,,,,,,,,,,
,44,2,15,0.68,,,89,73,81,0,,,,,,,,,,,,
1,44,2,16,0,,,90,72,81,0,,,,,,,1,,,,,
,44,2,17,0,,,84,73,78,0,,,,,,,,,,,,
,44,2,18,0,,,90,72,81,0,,,,,,,,,,,,
,44,2,19,0,,,91,76,84,0,,,,,,,,,,,,
,44,2,20,0,,,89,76,82,0,,,,,,,,,,,,
1,44,2,21,0.03,,,89,76,82,0,,,,,,,1,,,,,
,44,2,22,0,,,89,72,80,0,,,,,,,,,,,,
,44,2,23,0,,,89,75,82,0,,,,,,,,,,,,
,44,2,24,0,,,89,75,82,0,,,,,,,,,,,,
,44,2,25,T,,,89,72,80,0,,,,,,,,,,,,
1,44,2,26,0,,,89,73,81,0,,,,,,,1,,,,,
,44,2,27,0,,,89,74,82,0,,,,,,,,,,,,
,44,2,28,0,,,92,72,82,0,,,,,,,,,,,,
,44,2,29,0,,,89,75,82,0,,,,,,,,,,,,
,44,3,1,0,,,91,74,82,0,,,,,,,,,,,,
,44,3,2,1.32,,,91,74,82,0,,,,,,,,,,,,
1,44,3,3,T,,,89,69,79,0,,,,,,,1,,,,,
,44,3,4,0.01,,,90,74,82,0,,,,,,,,,,,,
1,44,3,5,0,,,90,71,80,0,,,,,,,1,,,,,
,44,3,6,0,,,90,73,82,0,,,,,,,,,,,,
,44,3,7,T,,,91,72,82,0,,,,,,,,,,,,
1,44,3,8,T,,,88,72,80,0,,,,,,,1,,,,,
,44,3,9,0,,,89,75,82,0,,,,,,,,,,,,
,44,3,10,0,,,90,75,82,0,,,,,,,,,,,,
,44,3,11,0,,,92,74,83,0,,,,,,,,,,,,
,44,3,12,0,,,92,75,84,0,,,,,,,,,,,,
1,44,3,13,0.05,,,92,72,82,0,,,,,,,1,,,,,
1,44,3,14,0,,,90,72,81,0,,,,,,,1,,,,,
1,44,3,15,0.02,,,90,74,82,0,,,,,,,1,,,,,
1,44,3,16,0.11,,,87,70,78,0,,,,,,,1,,,,,
,44,3,17,0,,,90,72,81,0,,,,,,,,,,,,
,44,3,18,0,,,92,67,80,0,,,,,,,,,,,,
,44,3,19,0,,,91,69,80,0,,,,,,,,,,,,
,44,3,20,T,,,92,72,82,0,,,,,,,,,,,,
1,44,3,21,0,,,89,71,80,0,,,,,,,1,,,,,
1,44,3,22,0.1,,,91,72,82,0,,,,,,,1,,,,,
1,44,3,23,0.22,,,85,69,77,0,,,,,,,1,,,,,
1,44,3,24,0.06,,,89,72,80,0,,,,,,,1,,,,,
1,44,3,25,0.01,,,89,73,81,0,,,,,,,1,,,,,
1,44,3,26,T,,,89,73,81,0,,,,,,,1,,,,,
1,44,3,27,0,,,91,72,82,0,,,,,,,1,,,,,
,44,3,28,0,,,90,74,82,0,,,,,,,,,,,,
,44,3,29,0,,,90,73,82,0,,,,,,,,,,,,
,44,3,30,0,,,92,75,84,0,,,,,,,,,,,,
,44,3,31,0,,,92,75,84,0,,,,,,,,,,,,
1,44,4,1,0.54,,,85,70,78,0,,,,,,,1,,,,,
,44,4,2,0,,,90,73,82,0,,,,,,,,,,,,
,44,4,3,0,,,91,74,82,0,,,,,,,,,,,,
,44,4,4,0,,,92,75,84,0,,,,,,,,,,,,
,44,4,5,0,,,93,76,84,0,,,,,,,,,,,,
,44,4,6,0,,,90,74,82,0,,,,,,,,,,,,
,44,4,7,0,,,92,75,84,0,,,,,,,,,,,,
,44,4,8,0,,,92,75,84,0,,,,,,,,,,,,
,44,4,9,0,,,94,75,84,0,,,,,,,,,,,,
,44,4,10,0,,,94,75,84,0,,,,,,,,,,,,
,44,4,11,0,,,93,74,84,0,,,,,,,,,,,,
,44,4,12,0,,,93,75,84,0,,,,,,,,,,,,
,44,4,13,0,,,92,76,84,0,,,,,,,,,,,,
,44,4,14,0,,,96,77,86,0,,,,,,,,,,,,
,44,4,15,0,,,95,76,86,0,,,,,,,,,,,,
,44,4,16,0,,,89,78,84,0,,,,,,,,,,,,
,44,4,17,0,,,92,74,83,0,,,,,,,,,,,,
1,44,4,18,0.21,,,89,75,82,0,,,,,,,1,,,,,
,44,4,19,0,,,93,72,82,0,,,,,,,,,,,,
,44,4,20,0,,,94,74,84,0,,,,,,,,,,,,
,44,4,21,0,,,95,77,86,0,,,,,,,,,,,,
,44,4,22,0,,,92,80,86,0,,,,,,,,,,,,
1,44,4,23,T,,,94,75,84,0,,,,,,,1,,,,,
,44,4,24,0,,,95,74,84,0,,,,,,,,,,,,
1,44,4,25,0.02,,,92,74,83,0,,,,,,,1,,,,,
1,44,4,26,0.39,,,83,74,78,0,,,,,,,1,,,,,
,44,4,27,0,,,93,76,84,0,,,,,,,,,,,,
,44,4,28,T,,,92,76,84,0,,,,,,,,,,,,
,44,4,29,0,,,91,75,83,0,,,,,,,,,,,,
,44,4,30,0,,,91,75,83,0,,,,,,,,,,,,
1,44,5,1,0.32,,,92,73,82,0,,,,,,,1,,,,,
1,44,5,2,0,,,80,72,80,0,,,,,,,1,,,,,
1,44,5,3,0.03,,,91,75,83,0,,,,,,,1,,,,,
,44,5,4,0,,,92,72,82,0,,,,,,,,,,,,
,44,5,5,0,,,94,80,87,0,,,,,,,,,,,,
,44,5,6,0,,,95,78,86,0,,,,,,,,,,,,
,44,5,7,0,,,94,78,86,0,,,,,,,,,,,,
,44,5,8,0,,,94,78,86,0,,,,,,,,,,,,
1,44,5,9,0.88,,,87,73,80,0,,,,,,,1,,,,,
1,44,5,10,0.02,,,88,76,82,0,,,,,,,1,,,,,
,44,5,11,0,,,90,78,84,0,,,,,,,,,,,,
,44,5,12,0,,,92,76,84,0,,,,,,,,,,,,
,44,5,13,0,,,94,78,86,0,,,,,,,,,,,,
1,44,5,14,0.22,,,91,74,82,0,,,,,,,1,,,,,
,44,5,15,0,,,91,73,82,0,,,,,,,,,,,,
1,44,5,16,0.36,,,82,70,76,0,,,,,,,1,,,,,
1,44,5,17,0,,,89,74,82,0,,,,,,,1,,,,,
,44,5,18,0,,,92,76,84,0,,,,,,,,,,,,
,44,5,19,T,,,92,77,84,0,,,,,,,,,,,,
1,44,5,20,0.14,,,88,73,80,0,,,,,,,1,,,,,
1,44,5,21,1.54,,,85,75,80,0,,,,,,,1,,,,,
,44,5,22,0,,,88,74,81,0,,,,,,,,,,,,
,44,5,23,0,,,89,75,82,0,,,,,,,,,,,,
,44,5,24,0,,,91,76,84,0,,,,,,,,,,,,
1,44,5,25,1.42,,,91,76,84,0,,,,,,,1,,,,,
1,44,5,26,0.25,,,90,73,82,0,,,,,,,1,,,,,
,44,5,27,0,,,92,76,84,0,,,,,,,,,,,,
1,44,5,28,0.47,,,89,74,82,0,,,,,,,1,,,,,
1,44,5,29,3.86,,,88,72,80,0,,,,,,,1,,,,,
1,44,5,30,0.02,,,89,72,80,0,,,,,,,1,,,,,
1,44,5,31,0.15,,,87,70,78,0,,,,,,,1,,,,,
,44,6,1,0,,,90,73,82,0,,,,,,,,,,,,
,44,6,2,T,,,89,75,82,0,,,,,,,,,,,,
1,44,6,3,T,,,89,76,82,0,,,,,,,1,,,,,
1,44,6,4,0.59,,,87,76,82,0,,,,,,,1,,,,,
,44,6,5,0,,,91,74,82,0,,,,,,,,,,,,
,44,6,6,0.03,,,90,75,82,0,,,,,,,,,,,,
1,44,6,7,0.21,,,84,75,80,0,,,,,,,1,,,,,
1,44,6,8,T,,,89,75,82,0,,,,,,,1,,,,,
1,44,6,9,0.53,,,89,70,80,0,,,,,,,1,,,,,
1,44,6,10,0.53,,,88,70,79,0,,,,,,,1,,,,,
1,44,6,11,0.24,,,88,75,82,0,,,,,,,1,,,,,
1,44,6,12,3.08,,,86,69,78,0,,,,,,,1,,,,,
1,44,6,13,0.26,,,83,70,76,0,,,,,,,1,,,,,
1,44,6,14,T,,,83,71,77,0,,,,,,,1,,,,,
,44,6,15,0,,,89,72,80,0,,,,,,,,,,,,
1,44,6,16,T,,,89,74,82,0,,,,,,,1,,,,,
1,44,6,17,5.76,,,78,73,76,0,,,,,,,1,,,,,
1,44,6,18,0.58,,,82,74,78,0,,,,,,,1,,,,,
,44,6,19,0,,,86,72,79,0,,,,,,,,,,,,
1,44,6,20,0.15,,,82,72,77,0,,,,,,,1,,,,,
,44,6,21,0,,,85,72,78,0,,,,,,,,,,,,
1,44,6,22,0.23,,,78,72,75,0,,,,,,,1,,,,,
1,44,6,23,0.01,,,86,72,79,0,,,,,,,1,,,,,
,44,6,24,0,,,89,72,80,0,,,,,,,,,,,,
1,44,6,25,T,,,86,75,80,0,,,,,,,1,,,,,
,44,6,26,0.02,,,86,73,80,0,,,,,,,,,,,,
1,44,6,27,0.21,,,87,74,80,0,,,,,,,1,,,,,
1,44,6,28,0.86,,,85,73,79,0,,,,,,,1,,,,,
1,44,6,29,0.7,,,85,71,78,0,,,,,,,1,,,,,
,44,6,30,0,,,86,73,80,0,,,,,,,,,,,,
1,44,7,1,1.05,,,85,71,78,0,,,,,,,1,,,,,
1,44,7,2,0.04,,,84,72,78,0,,,,,,,1,,,,,
1,44,7,3,4.76,,,85,71,78,0,,,,,,,1,,,,,
1,44,7,4,T,,,86,72,79,0,,,,,,,1,,,,,
1,44,7,5,T,,,85,72,78,0,,,,,,,1,,,,,
1,44,7,6,T,,,85,75,80,0,,,,,,,1,,,,,
1,44,7,7,T,,,85,73,79,0,,,,,,,1,,,,,
,44,7,8,0,,,83,71,77,0,,,,,,,,,,,,
1,44,7,9,T,,,86,73,80,0,,,,,,,1,,,,,
1,44,7,10,1.66,,,82,68,75,0,,,,,,,1,,,,,
1,44,7,11,0.02,,,81,68,74,0,,,,,,,1,,,,,
1,44,7,12,T,,,82,72,77,0,,,,,,,1,,,,,
,44,7,13,0,,,83,74,78,0,,,,,,,,,,,,
1,44,7,14,T,,,83,71,77,0,,,,,,,1,,,,,
,44,7,15,0,,,84,69,76,0,,,,,,,,,,,,
,44,7,16,0,,,85,71,78,0,,,,,,,,,,,,
,44,7,17,0,,,86,70,78,0,,,,,,,,,,,,
1,44,7,18,T,,,85,72,78,0,,,,,,,1,,,,,
,44,7,19,0,,,86,71,78,0,,,,,,,,,,,,
,44,7,20,0,,,85,71,78,0,,,,,,,,,,,,
,44,7,21,0,,,85,71,78,0,,,,,,,,,,,,
1,44,7,22,0.02,,,83,73,78,0,,,,,,,1,,,,,
,44,7,23,0,,,84,74,79,0,,,,,,,,,,,,
1,44,7,24,T,,,86,71,78,0,,,,,,,1,,,,,
,44,7,25,0,,,87,72,80,0,,,,,,,,,,,,
1,44,7,26,T,,,84,74,79,0,,,,,,,1,,,,,
1,44,7,27,0.01,,,83,73,78,0,,,,,,,1,,,,,
1,44,7,28,T,,,83,73,78,0,,,,,,,1,,,,,
1,44,7,29,T,,,85,72,78,0,,,,,,,1,,,,,
1,44,7,30,T,,,84,73,78,0,,,,,,,1,,,,,
1,44,7,31,0.25,,,77,71,74,0,,,,,,,1,,,,,
1,44,8,1,T,,,81,72,76,0,,,,,,,1,,,,,
,44,8,2,0,,,83,70,76,0,,,,,,,,,,,,
,44,8,3,0,,,81,72,76,0,,,,,,,,,,,,
,44,8,4,0,,,81,71,76,0,,,,,,,,,,,,
1,44,8,5,T,,,82,70,76,0,,,,,,,1,,,,,
,44,8,6,0,,,83,69,76,0,,,,,,,,,,,,
,44,8,7,0,,,85,69,77,0,,,,,,,,,,,,
,44,8,8,0,,,83,71,77,0,,,,,,,,,,,,
,44,8,9,0,,,82,70,76,0,,,,,,,,,,,,
1,44,8,10,T,,,82,71,76,0,,,,,,,1,,,,,
,44,8,11,0,,,84,73,78,0,,,,,,,,,,,,
1,44,8,12,T,,,85,70,79,0,,,,,,,1,,,,,
1,44,8,13,T,,,84,70,77,0,,,,,,,1,,,,,
1,44,8,14,0.11,,,82,71,76,0,,,,,,,1,,,,,
1,44,8,15,T,,,81,72,76,0,,,,,,,1,,,,,
1,44,8,16,T,,,83,72,78,0,,,,,,,1,,,,,
1,44,8,17,T,,,83,70,76,0,,,,,,,1,,,,,
1,44,8,18,T,,,82,70,76,0,,,,,,,1,,,,,
1,44,8,19,T,,,83,70,76,0,,,,,,,1,,,,,
1,44,8,20,T,,,80,70,75,0,,,,,,,1,,,,,
1,44,8,21,0.07,,,81,71,76,0,,,,,,,1,,,,,
,44,8,22,0,,,84,69,76,0,,,,,,,,,,,,
,44,8,23,0,,,83,68,76,0,,,,,,,,,,,,
,44,8,24,0,,,84,69,76,0,,,,,,,,,,,,
,44,8,25,0,,,82,68,75,0,,,,,,,,,,,,
,44,8,26,0,,,84,69,76,0,,,,,,,,,,,,
1,44,8,27,T,,,84,68,76,0,,,,,,,1,,,,,
1,44,8,28,T,,,82,69,76,0,,,,,,,1,,,,,
1,44,8,29,T,,,81,71,76,0,,,,,,,1,,,,,
1,44,8,30,T,,,81,72,76,0,,,,,,,1,,,,,
1,44,8,31,0.02,,,80,71,76,0,,,,,,,1,,,,,
1,44,9,1,0.01,,,85,72,78,0,,,,,,,1,,,,,
1,44,9,2,T,,,86,72,79,0,,,,,,,1,,,,,
,44,9,3,0,,,87,71,79,0,,,,,,,,,,,,
,44,9,4,0,,,87,72,80,0,,,,,,,,,,,,
1,44,9,5,T,,,86,73,80,0,,,,,,,1,,,,,
1,44,9,6,T,,,83,72,78,0,,,,,,,1,,,,,
1,44,9,7,0.07,,,81,73,77,0,,,,,,,1,,,,,
1,44,9,8,0.03,,,82,71,76,0,,,,,,,1,,,,,
1,44,9,9,0.92,,,82,71,76,0,,,,,,,1,,,,,
1,44,9,10,0.04,,,80,71,76,0,,,,,,,1,,,,,
1,44,9,11,0.01,,,82,72,77,0,,,,,,,1,,,,,
,44,9,12,0,,,86,72,79,0,,,,,,,,,,,,
1,44,9,13,T,,,84,72,78,0,,,,,,,1,,,,,
1,44,9,14,0.03,,,83,73,78,0,,,,,,,1,,,,,
1,44,9,15,0.04,,,80,71,76,0,,,,,,,1,,,,,
,44,9,16,0,,,81,72,76,0,,,,,,,,,,,,
,44,9,17,0,,,85,70,78,0,,,,,,,,,,,,
,44,9,18,0,,,88,72,80,0,,,,,,,,,,,,
1,44,9,19,T,,,85,74,80,0,,,,,,,1,,,,,
,44,9,20,0,,,85,73,79,0,,,,,,,,,,,,
,44,9,21,0,,,86,72,79,0,,,,,,,,,,,,
1,44,9,22,T,,,88,72,80,0,,,,,,,1,,,,,
1,44,9,23,T,,,85,72,78,0,,,,,,,1,,,,,
,44,9,24,0,,,86,72,79,0,,,,,,,,,,,,
,44,9,25,0,,,87,71,79,0,,,,,,,,,,,,
,44,9,26,0,,,87,74,80,0,,,,,,,,,,,,
1,44,9,27,T,,,85,72,78,0,,,,,,,1,,,,,
1,44,9,28,T,,,85,74,80,0,,,,,,,1,,,,,
,44,9,29,0,,,87,72,80,0,,,,,,,,,,,,
